Model,Component,Epoch,Training Loss,Val Event Precision,Val Event Recall,Val Event F1,Val Loss
CNN,Stage2,3,0.409,0.6727,0.9146,0.7375,0.2351
CNN,Stage2,4,0.2115,0.756,0.9472,0.8127,0.1537
CNN,Stage2,5,0.1321,0.7707,0.9387,0.8176,0.1653
CNN,Stage2,6,0.1152,0.8005,0.9671,0.8621,0.1018
CNN,Stage2,7,0.0771,0.8044,0.9597,0.8658,0.1086
CNN,Stage2,8,0.0706,0.8842,0.98,0.9246,0.0562
CNN,Stage2,9,0.0637,0.9199,0.9822,0.948,0.0539
CNN,Stage2,10,0.055,0.9132,0.976,0.9418,0.0677
CNN,Stage2,11,0.0458,0.9279,0.9826,0.9528,0.0434
CNN,Stage2,12,0.0397,0.9095,0.9846,0.9427,0.04
CNN,Stage2,13,0.0367,0.949,0.985,0.9662,0.0476
CNN,Stage2,14,0.0295,0.8898,0.9799,0.9295,0.0615
CNN,Stage2,15,0.0456,0.8948,0.983,0.9321,0.0631
CNN,Stage2,16,0.04,0.8675,0.978,0.9117,0.0651
CNN,Stage2,17,0.0482,0.8156,0.9768,0.867,0.0689
CNN,Stage2,18,0.0447,0.9018,0.971,0.9305,0.0939
CNN,Stage2,19,0.023,0.9443,0.9921,0.9663,0.0262
CNN,Stage2,20,0.0167,0.9473,0.9936,0.9688,0.0209
CNN,Stage2,21,0.0141,0.9624,0.9936,0.9772,0.0226
CNN,Stage2,22,0.0106,0.9655,0.9955,0.9798,0.02
CNN,Stage2,23,0.0111,0.9656,0.99,0.9772,0.0284
CNN,Stage2,24,0.0087,0.9548,0.9865,0.9695,0.0338
CNN,Stage2,25,0.0122,0.9663,0.9905,0.978,0.0291
CNN,Stage2,26,0.0198,0.9473,0.9925,0.9683,0.0231
CNN,Stage2,27,0.0106,0.9685,0.9862,0.9771,0.0375
CNN,Stage2,28,0.011,0.9677,0.986,0.9763,0.0499
CNN,Stage2,29,0.0062,0.9612,0.9904,0.9749,0.0305
CNN,Stage2,30,0.0055,0.945,0.9917,0.9663,0.0335
CNN,Stage2,31,0.0052,0.9671,0.9895,0.9778,0.0365
CNN,Stage2,32,0.0039,0.9708,0.9914,0.9807,0.0326
