Model,Component,Epoch,Training Loss,Val Event Precision,Val Event Recall,Val Event F1,Val Loss
CNN,Joint,22,0.0048,0.9736,0.9983,0.9856,0.0213
CNN,Joint,23,0.0114,0.9925,0.9973,0.9949,0.0106
CNN,Joint,24,0.0084,0.9957,0.9985,0.9971,0.0078
CNN,Joint,25,0.0054,0.9847,0.9985,0.9915,0.0115
CNN,Joint,26,0.0053,0.9987,0.995,0.9968,0.0127
CNN,Joint,27,0.0058,0.9982,0.9978,0.998,0.007
CNN,Joint,28,0.0048,0.9935,0.9975,0.9955,0.008
CNN,Joint,29,0.0078,0.9975,0.9967,0.9971,0.0084
CNN,Joint,30,0.0049,0.9971,0.9976,0.9974,0.0076
CNN,Joint,31,0.0035,0.9966,0.9985,0.9976,0.0057
CNN,Joint,32,0.0034,0.992,0.9977,0.9948,0.0161
CNN,Joint,33,0.0045,0.9987,0.9973,0.998,0.007
CNN,Joint,34,0.004,0.9961,0.9966,0.9963,0.0111
CNN,Joint,35,0.0155,0.9974,0.9967,0.9971,0.0105
CNN,Joint,36,0.0059,0.9982,0.9979,0.9981,0.006
CNN,Joint,37,0.0037,0.9989,0.9975,0.9982,0.007
CNN,Joint,38,0.0024,0.9958,0.9984,0.9971,0.0109
CNN,Joint,39,0.0018,0.9986,0.998,0.9983,0.0072
CNN,Joint,40,0.0017,0.998,0.9982,0.9981,0.006
CNN,Joint,41,0.0018,0.9983,0.998,0.9982,0.0075
CNN,Stage1,1,0.6386,0.5837,0.8541,0.6934,0.4527
CNN,Stage1,2,0.1658,0.855,0.9802,0.9134,0.0888
CNN,Stage1,3,0.0799,0.9309,0.9824,0.9559,0.05
CNN,Stage1,4,0.0674,0.9362,0.9872,0.961,0.041
CNN,Stage1,5,0.0549,0.9944,0.946,0.9696,0.0467
CNN,Stage1,6,0.0419,0.9446,0.9895,0.9666,0.0321
CNN,Stage1,7,0.0403,0.9486,0.9935,0.9705,0.0246
CNN,Stage1,8,0.0346,0.9815,0.9786,0.98,0.0312
CNN,Stage1,9,0.0306,0.9611,0.9931,0.9769,0.0212
CNN,Stage1,10,0.0262,0.9846,0.9773,0.9809,0.0293
CNN,Stage1,11,0.0248,0.9897,0.9815,0.9856,0.0215
CNN,Stage1,12,0.0211,0.9815,0.9909,0.9862,0.013
CNN,Stage1,13,0.0263,0.9766,0.99,0.9833,0.0182
CNN,Stage1,14,0.0195,0.9845,0.9902,0.9873,0.0149
CNN,Stage1,15,0.026,0.967,0.9961,0.9814,0.0138
CNN,Stage1,16,0.0181,0.9834,0.9886,0.986,0.0202
CNN,Stage1,17,0.0274,0.9823,0.9952,0.9887,0.0105
CNN,Stage1,18,0.0136,0.9891,0.9938,0.9915,0.0111
CNN,Stage1,19,0.0128,0.991,0.99,0.9905,0.0125
CNN,Stage1,20,0.0116,0.9918,0.9923,0.992,0.0101
CNN,Stage1,21,0.0119,0.9922,0.9902,0.9912,0.0141
CNN,Stage1,22,0.0101,0.9931,0.9921,0.9926,0.012
CNN,Stage1,23,0.0136,0.9854,0.9922,0.9888,0.0143
CNN,Stage1,24,0.0238,0.9874,0.9918,0.9896,0.0139
CNN,Stage1,25,0.0116,0.9921,0.9931,0.9926,0.0114
CNN,Stage1,26,0.009,0.9918,0.9935,0.9927,0.0131
CNN,Stage1,27,0.0063,0.9934,0.9941,0.9937,0.0102
CNN,Stage1,28,0.005,0.9917,0.9937,0.9927,0.0118
CNN,Stage1,29,0.0051,0.9919,0.9943,0.9931,0.0127
CNN,Stage1,30,0.0076,0.9947,0.9915,0.9931,0.0133
CNN,Stage2,1,0.5661,0.8077,0.9782,0.8573,0.0587
CNN,Stage2,2,0.0313,0.9954,0.997,0.9962,0.0094
CNN,Stage2,3,0.0057,0.9971,1.0,0.9985,0.0007
CNN,Stage2,4,0.0005,0.9971,1.0,0.9985,0.0003
CNN,Stage2,5,0.0002,0.9971,1.0,0.9985,0.0004
CNN,Stage2,6,0.0001,0.9971,1.0,0.9985,0.0003
CNN,Stage2,7,0.0001,0.9971,1.0,0.9985,0.0002
CNN,Stage2,8,0.0,0.9971,1.0,0.9985,0.0002
CNN,Stage2,9,0.0,0.9971,1.0,0.9985,0.0002
CNN,Stage2,10,0.0,0.9971,1.0,0.9985,0.0002
CNN,Stage2,11,0.0,0.9971,1.0,0.9985,0.0001
CNN,Stage2,12,0.0,0.9971,1.0,0.9985,0.0001
CNN,Stage2,13,0.0,0.9971,1.0,0.9985,0.0001
CNN,Stage2,14,0.0,0.9971,1.0,0.9985,0.0001
CNN,Stage2,15,0.0,0.9971,1.0,0.9985,0.0001
CNN,Stage2,16,0.0,0.9971,1.0,0.9985,0.0001
CNN,Stage2,17,0.0,0.9971,1.0,0.9985,0.0001
CNN,Stage2,18,0.0,0.9971,1.0,0.9985,0.0001
CNN,Stage2,19,0.0,0.9971,1.0,0.9985,0.0001
CNN,Stage2,20,0.0,0.9971,1.0,0.9985,0.0001
CNN,Stage2,21,0.0,0.9971,1.0,0.9985,0.0001
CNN,Stage2,22,0.0,0.9971,1.0,0.9985,0.0001
CNN,Stage2,23,0.0,0.9971,1.0,0.9985,0.0001
CNN,Stage2,24,0.0,0.9971,1.0,0.9985,0.0001
CNN,Stage2,25,0.0,0.9971,1.0,0.9985,0.0001
CNN,Stage2,26,0.0,0.9971,1.0,0.9985,0.0001
CNN,Stage2,27,0.0,0.9971,1.0,0.9985,0.0001
CNN,Stage2,28,0.0,0.9971,1.0,0.9985,0.0001
CNN,Stage2,29,0.0,0.9971,1.0,0.9985,0.0001
CNN,Stage2,30,0.0,0.9971,1.0,0.9985,0.0001
CNN,Stage2,31,0.0,0.9971,1.0,0.9985,0.0001
