Model,Component,Epoch,Training Loss,Val Event Precision,Val Event Recall,Val Event F1,Val Loss
TRANSFORMER,Joint,99,0.1837,0.4977,0.9474,0.58,0.1785
TRANSFORMER,Joint,100,0.1798,0.4991,0.95,0.5824,0.1881
TRANSFORMER,Stage1,1,0.6912,0.2936,0.839,0.435,0.7182
TRANSFORMER,Stage1,2,0.674,0.2973,0.7829,0.4309,0.6851
TRANSFORMER,Stage1,3,0.6715,0.2991,0.6812,0.4157,0.6767
TRANSFORMER,Stage1,4,0.6714,0.3043,0.7138,0.4267,0.6645
TRANSFORMER,Stage1,5,0.6699,0.2964,0.8087,0.4338,0.6891
TRANSFORMER,Stage1,6,0.6663,0.3106,0.4811,0.3775,0.6446
TRANSFORMER,Stage1,7,0.6675,0.3046,0.7148,0.4272,0.6647
TRANSFORMER,Stage1,8,0.6649,0.2961,0.768,0.4274,0.6841
TRANSFORMER,Stage1,9,0.6651,0.3172,0.5634,0.4059,0.6439
TRANSFORMER,Stage1,10,0.6645,0.3113,0.426,0.3597,0.643
TRANSFORMER,Stage1,11,0.6633,0.3115,0.5919,0.4082,0.6498
TRANSFORMER,Stage1,12,0.6636,0.3027,0.7544,0.4321,0.6662
TRANSFORMER,Stage1,13,0.6635,0.3052,0.6816,0.4216,0.6589
TRANSFORMER,Stage1,14,0.6624,0.3082,0.7069,0.4293,0.6575
TRANSFORMER,Stage1,15,0.6623,0.3069,0.7226,0.4308,0.6588
TRANSFORMER,Stage1,16,0.6619,0.295,0.8418,0.4369,0.6886
TRANSFORMER,Stage1,17,0.6549,0.3176,0.7405,0.4446,0.6569
TRANSFORMER,Stage1,18,0.644,0.3521,0.7332,0.4758,0.6279
TRANSFORMER,Stage1,19,0.6322,0.3943,0.6487,0.4905,0.6017
TRANSFORMER,Stage1,20,0.6163,0.3952,0.7267,0.512,0.5883
TRANSFORMER,Stage1,21,0.5964,0.4323,0.7434,0.5467,0.551
TRANSFORMER,Stage1,22,0.5739,0.4566,0.7531,0.5685,0.5322
TRANSFORMER,Stage1,23,0.5499,0.4256,0.8335,0.5635,0.5534
TRANSFORMER,Stage1,24,0.5298,0.4847,0.7159,0.578,0.4962
TRANSFORMER,Stage1,25,0.5208,0.4508,0.8387,0.5864,0.5181
TRANSFORMER,Stage1,26,0.5082,0.4452,0.8435,0.5828,0.5156
TRANSFORMER,Stage1,27,0.5036,0.4696,0.829,0.5995,0.4791
TRANSFORMER,Stage1,28,0.49,0.4792,0.8065,0.6012,0.4708
TRANSFORMER,Stage1,29,0.4847,0.4557,0.8401,0.5909,0.4971
TRANSFORMER,Stage1,30,0.4769,0.5481,0.7078,0.6178,0.4468
TRANSFORMER,Stage1,31,0.4725,0.51,0.7785,0.6163,0.447
TRANSFORMER,Stage1,32,0.4596,0.4742,0.8244,0.6021,0.4789
TRANSFORMER,Stage1,33,0.4529,0.5325,0.6917,0.6017,0.458
TRANSFORMER,Stage1,34,0.4495,0.5312,0.7904,0.6354,0.4359
TRANSFORMER,Stage1,35,0.4413,0.5458,0.7905,0.6457,0.416
TRANSFORMER,Stage1,36,0.4305,0.5447,0.8176,0.6538,0.4088
TRANSFORMER,Stage1,37,0.4304,0.5809,0.762,0.6593,0.3994
TRANSFORMER,Stage1,38,0.4231,0.5434,0.7982,0.6466,0.4289
TRANSFORMER,Stage1,39,0.427,0.5461,0.8284,0.6583,0.4024
TRANSFORMER,Stage1,40,0.4154,0.549,0.8224,0.6584,0.411
TRANSFORMER,Stage1,41,0.4086,0.5711,0.8057,0.6684,0.4075
TRANSFORMER,Stage1,42,0.4069,0.5432,0.841,0.6601,0.4036
TRANSFORMER,Stage1,43,0.3991,0.5807,0.8153,0.6783,0.3814
TRANSFORMER,Stage1,44,0.3912,0.5906,0.784,0.6737,0.391
TRANSFORMER,Stage1,45,0.3862,0.5594,0.8405,0.6717,0.3884
TRANSFORMER,Stage1,46,0.3772,0.5899,0.8184,0.6856,0.3787
TRANSFORMER,Stage1,47,0.3743,0.6238,0.7989,0.7006,0.3639
TRANSFORMER,Stage1,48,0.3648,0.6248,0.8165,0.7079,0.3597
TRANSFORMER,Stage1,49,0.3659,0.6037,0.8306,0.6992,0.3669
TRANSFORMER,Stage1,50,0.3558,0.6262,0.8169,0.709,0.3593
TRANSFORMER,Stage1,51,0.3518,0.6222,0.8227,0.7085,0.3572
TRANSFORMER,Stage1,52,0.3467,0.6244,0.8133,0.7064,0.352
TRANSFORMER,Stage1,53,0.3456,0.6009,0.8685,0.7103,0.351
TRANSFORMER,Stage1,54,0.3425,0.6084,0.8553,0.7111,0.3446
TRANSFORMER,Stage1,55,0.3376,0.5384,0.9058,0.6753,0.3842
TRANSFORMER,Stage1,56,0.336,0.6439,0.8253,0.7234,0.3309
TRANSFORMER,Stage1,57,0.3317,0.6337,0.8366,0.7211,0.3363
TRANSFORMER,Stage1,58,0.3295,0.6135,0.8519,0.7133,0.3412
TRANSFORMER,Stage1,59,0.3239,0.6541,0.8347,0.7335,0.3261
TRANSFORMER,Stage1,60,0.3272,0.6688,0.7918,0.7252,0.3353
TRANSFORMER,Stage1,61,0.3217,0.58,0.8828,0.7001,0.3655
TRANSFORMER,Stage1,62,0.3129,0.6661,0.8049,0.7289,0.3332
TRANSFORMER,Stage1,63,0.3121,0.6603,0.8351,0.7375,0.3176
TRANSFORMER,Stage1,64,0.3109,0.693,0.8128,0.7482,0.3122
TRANSFORMER,Stage1,65,0.3078,0.5632,0.8936,0.691,0.3642
TRANSFORMER,Stage1,66,0.3065,0.6241,0.8611,0.7237,0.3272
TRANSFORMER,Stage1,67,0.3024,0.6938,0.8039,0.7448,0.3144
TRANSFORMER,Stage1,68,0.306,0.5696,0.9076,0.6999,0.3523
TRANSFORMER,Stage1,69,0.2986,0.639,0.8668,0.7357,0.3061
TRANSFORMER,Stage1,70,0.3018,0.6798,0.8096,0.739,0.3182
TRANSFORMER,Stage1,71,0.2968,0.6372,0.8747,0.7373,0.3113
TRANSFORMER,Stage1,72,0.2955,0.69,0.8284,0.7529,0.2979
TRANSFORMER,Stage1,73,0.2961,0.6337,0.8842,0.7383,0.3077
TRANSFORMER,Stage1,74,0.291,0.6382,0.8721,0.737,0.3106
TRANSFORMER,Stage1,75,0.2922,0.6182,0.8735,0.724,0.3334
TRANSFORMER,Stage1,76,0.2849,0.6534,0.8489,0.7384,0.3052
TRANSFORMER,Stage1,77,0.2861,0.7274,0.7986,0.7613,0.2923
TRANSFORMER,Stage1,78,0.2886,0.6792,0.8589,0.7586,0.2925
TRANSFORMER,Stage1,79,0.2824,0.6203,0.8845,0.7292,0.3204
TRANSFORMER,Stage1,80,0.2794,0.7316,0.8174,0.7721,0.2907
TRANSFORMER,Stage1,81,0.2825,0.6962,0.8422,0.7623,0.2943
TRANSFORMER,Stage1,82,0.2768,0.6857,0.8539,0.7606,0.2934
TRANSFORMER,Stage1,83,0.2775,0.6234,0.896,0.7353,0.3093
TRANSFORMER,Stage1,84,0.2747,0.6821,0.8488,0.7563,0.2868
TRANSFORMER,Stage1,85,0.2734,0.6502,0.8703,0.7443,0.3127
TRANSFORMER,Stage1,86,0.2715,0.6327,0.8879,0.7389,0.3114
TRANSFORMER,Stage1,87,0.2697,0.6815,0.8593,0.7601,0.2867
TRANSFORMER,Stage1,88,0.2683,0.6944,0.8577,0.7675,0.2774
TRANSFORMER,Stage1,89,0.2693,0.6816,0.8667,0.7631,0.2849
TRANSFORMER,Stage1,90,0.2654,0.6473,0.886,0.7481,0.2895
TRANSFORMER,Stage1,91,0.2632,0.6519,0.8916,0.7532,0.2791
TRANSFORMER,Stage1,92,0.2603,0.5961,0.9139,0.7215,0.3233
TRANSFORMER,Stage1,93,0.2612,0.663,0.8768,0.7551,0.2895
TRANSFORMER,Stage1,94,0.2585,0.6404,0.8989,0.748,0.293
TRANSFORMER,Stage1,95,0.246,0.6913,0.8846,0.7761,0.2654
TRANSFORMER,Stage1,96,0.2434,0.6686,0.8931,0.7647,0.272
TRANSFORMER,Stage1,97,0.2403,0.7146,0.869,0.7843,0.2635
TRANSFORMER,Stage1,98,0.2406,0.6673,0.8888,0.7623,0.2848
TRANSFORMER,Stage1,99,0.2383,0.7447,0.8501,0.7939,0.2592
TRANSFORMER,Stage1,100,0.2391,0.6973,0.875,0.7761,0.2686
TRANSFORMER,Stage2,1,1.1224,0.3457,0.3686,0.2804,1.0966
TRANSFORMER,Stage2,2,1.0951,0.3698,0.3863,0.2698,1.0935
TRANSFORMER,Stage2,3,1.037,0.4163,0.4911,0.2937,0.9548
TRANSFORMER,Stage2,4,0.8956,0.5543,0.582,0.4804,0.8224
TRANSFORMER,Stage2,5,0.8309,0.547,0.5854,0.4948,0.794
TRANSFORMER,Stage2,6,0.7886,0.5958,0.6053,0.5145,0.7347
TRANSFORMER,Stage2,7,0.7643,0.6163,0.6097,0.5387,0.7136
TRANSFORMER,Stage2,8,0.7447,0.5752,0.6247,0.4985,0.7167
TRANSFORMER,Stage2,9,0.729,0.6103,0.6819,0.5755,0.6525
TRANSFORMER,Stage2,10,0.7197,0.6065,0.6496,0.5349,0.6488
TRANSFORMER,Stage2,11,0.6825,0.6189,0.6735,0.5632,0.6637
TRANSFORMER,Stage2,12,0.6705,0.6268,0.6858,0.5471,0.6182
TRANSFORMER,Stage2,13,0.646,0.6182,0.6997,0.5811,0.613
TRANSFORMER,Stage2,14,0.6547,0.6293,0.7169,0.543,0.5854
TRANSFORMER,Stage2,15,0.6241,0.6239,0.7214,0.6044,0.6016
TRANSFORMER,Stage2,16,0.6053,0.6362,0.7494,0.6064,0.5392
TRANSFORMER,Stage2,17,0.5876,0.6447,0.7871,0.6202,0.5082
TRANSFORMER,Stage2,18,0.5524,0.6362,0.7964,0.5808,0.4834
TRANSFORMER,Stage2,19,0.5262,0.6649,0.8117,0.6377,0.4701
TRANSFORMER,Stage2,20,0.4891,0.6459,0.8447,0.6382,0.3996
TRANSFORMER,Stage2,21,0.4448,0.6719,0.8715,0.6561,0.3641
TRANSFORMER,Stage2,22,0.4183,0.6501,0.83,0.5952,0.4056
TRANSFORMER,Stage2,23,0.3765,0.6668,0.8766,0.6591,0.3317
TRANSFORMER,Stage2,24,0.3786,0.6673,0.8843,0.6532,0.3009
TRANSFORMER,Stage2,25,0.3349,0.663,0.8771,0.6681,0.3001
TRANSFORMER,Stage2,26,0.3159,0.668,0.8643,0.639,0.3317
TRANSFORMER,Stage2,27,0.3123,0.6903,0.893,0.7059,0.302
TRANSFORMER,Stage2,28,0.3046,0.6694,0.9006,0.6751,0.2688
TRANSFORMER,Stage2,29,0.3024,0.6983,0.8876,0.6953,0.3186
TRANSFORMER,Stage2,30,0.2812,0.6892,0.9014,0.6781,0.2725
TRANSFORMER,Stage2,31,0.2753,0.6907,0.9057,0.7012,0.2544
TRANSFORMER,Stage2,32,0.2518,0.6783,0.8899,0.6824,0.285
TRANSFORMER,Stage2,33,0.2757,0.6743,0.9073,0.69,0.2654
TRANSFORMER,Stage2,34,0.2437,0.7053,0.8965,0.7291,0.2762
TRANSFORMER,Stage2,35,0.2427,0.6792,0.9127,0.6973,0.2598
TRANSFORMER,Stage2,36,0.2352,0.6672,0.9102,0.6917,0.2517
TRANSFORMER,Stage2,37,0.24,0.6962,0.9161,0.713,0.225
TRANSFORMER,Stage2,38,0.2154,0.6831,0.9125,0.6944,0.2582
TRANSFORMER,Stage2,39,0.2313,0.6922,0.9161,0.7049,0.247
TRANSFORMER,Stage2,40,0.2231,0.6919,0.9099,0.7119,0.27
TRANSFORMER,Stage2,41,0.2114,0.6929,0.911,0.7045,0.2691
TRANSFORMER,Stage2,42,0.2067,0.6957,0.9046,0.7064,0.2494
TRANSFORMER,Stage2,43,0.2193,0.6787,0.8962,0.6733,0.3239
TRANSFORMER,Stage2,44,0.1654,0.734,0.9286,0.763,0.2398
TRANSFORMER,Stage2,45,0.1487,0.7425,0.9296,0.7737,0.2287
TRANSFORMER,Stage2,46,0.1415,0.7253,0.9313,0.7491,0.2083
TRANSFORMER,Stage2,47,0.1541,0.7211,0.9312,0.7434,0.1991
TRANSFORMER,Stage2,48,0.136,0.7324,0.9276,0.7613,0.2501
TRANSFORMER,Stage2,49,0.1445,0.7211,0.9286,0.7452,0.2443
TRANSFORMER,Stage2,50,0.1451,0.701,0.9354,0.7223,0.2161
TRANSFORMER,Stage2,51,0.1441,0.7267,0.9344,0.7542,0.2473
TRANSFORMER,Stage2,52,0.1491,0.7455,0.9243,0.783,0.2617
TRANSFORMER,Stage2,53,0.1343,0.7249,0.9401,0.7574,0.1913
TRANSFORMER,Stage2,54,0.1441,0.6875,0.9208,0.6886,0.2601
TRANSFORMER,Stage2,55,0.1365,0.7077,0.9348,0.7321,0.2375
TRANSFORMER,Stage2,56,0.1339,0.7284,0.9339,0.7583,0.2092
TRANSFORMER,Stage2,57,0.1341,0.7354,0.9293,0.7679,0.2386
TRANSFORMER,Stage2,58,0.1308,0.7434,0.9394,0.7763,0.2062
TRANSFORMER,Stage2,59,0.1207,0.7277,0.9399,0.7627,0.2202
TRANSFORMER,Stage2,60,0.114,0.7229,0.9348,0.7482,0.2266
TRANSFORMER,Stage2,61,0.1056,0.7353,0.9375,0.767,0.2127
TRANSFORMER,Stage2,62,0.1054,0.7436,0.9394,0.7805,0.2341
TRANSFORMER,Stage2,63,0.1011,0.7341,0.9432,0.7683,0.2314
CNN,Joint,1,1.3917,0.0281,0.3007,0.051,1.3401
CNN,Joint,2,0.8726,0.4088,0.807,0.5356,0.6003
CNN,Joint,3,0.4838,0.4793,0.8595,0.6018,0.5213
CNN,Joint,4,0.361,0.5776,0.9072,0.6985,0.4052
CNN,Joint,5,0.2713,0.6215,0.923,0.7364,0.285
CNN,Joint,6,0.2178,0.6441,0.9619,0.7702,0.2166
CNN,Joint,7,0.1743,0.6433,0.9593,0.7692,0.2889
CNN,Joint,8,0.1631,0.6894,0.9614,0.8016,0.2089
CNN,Joint,9,0.139,0.6473,0.965,0.769,0.1644
CNN,Joint,10,0.1175,0.7064,0.9746,0.8187,0.1903
CNN,Joint,11,0.108,0.7829,0.959,0.8604,0.1344
CNN,Joint,12,0.1086,0.8234,0.9593,0.8845,0.1178
CNN,Joint,13,0.1101,0.8004,0.9488,0.8643,0.1222
CNN,Joint,14,0.0898,0.7952,0.9742,0.8727,0.1227
CNN,Joint,15,0.0924,0.8173,0.9759,0.8887,0.1127
CNN,Joint,16,0.0752,0.8453,0.9726,0.9038,0.0916
CNN,Joint,17,0.0697,0.8413,0.9671,0.8985,0.0964
CNN,Joint,18,0.0688,0.8678,0.9727,0.9155,0.0859
CNN,Joint,19,0.0731,0.8534,0.9585,0.8995,0.1053
CNN,Joint,20,0.0667,0.8087,0.974,0.8828,0.11
CNN,Joint,21,0.0626,0.8251,0.9666,0.8867,0.1269
CNN,Joint,22,0.0815,0.8714,0.9732,0.9191,0.0811
CNN,Joint,23,0.0513,0.8905,0.9765,0.9298,0.0709
CNN,Joint,24,0.0481,0.9093,0.9743,0.9401,0.0716
CNN,Joint,25,0.0475,0.9107,0.9491,0.9279,0.1042
CNN,Joint,26,0.0716,0.792,0.973,0.8653,0.0788
CNN,Joint,27,0.0505,0.892,0.9753,0.9308,0.0694
CNN,Joint,28,0.0464,0.8438,0.9785,0.9059,0.0951
CNN,Joint,29,0.046,0.8825,0.9813,0.928,0.0743
CNN,Joint,30,0.036,0.9182,0.964,0.9396,0.0888
CNN,Joint,31,0.0399,0.8925,0.9805,0.9339,0.0639
CNN,Joint,32,0.0543,0.8685,0.9793,0.9204,0.0918
CNN,Joint,33,0.0581,0.8993,0.9742,0.9349,0.0859
CNN,Joint,34,0.0416,0.9096,0.9799,0.9431,0.0584
CNN,Joint,35,0.035,0.9058,0.9843,0.9433,0.0533
CNN,Joint,36,0.0428,0.9355,0.9649,0.9495,0.0841
CNN,Joint,37,0.0298,0.932,0.9782,0.9545,0.0634
CNN,Joint,38,0.0291,0.9248,0.9852,0.954,0.0561
CNN,Joint,39,0.0269,0.9312,0.9846,0.9571,0.0492
CNN,Joint,40,0.0283,0.9133,0.9905,0.9501,0.0734
CNN,Joint,41,0.0694,0.9206,0.9726,0.9455,0.0725
CNN,Joint,42,0.0283,0.9409,0.9845,0.9622,0.0422
CNN,Joint,43,0.0215,0.9267,0.9889,0.9564,0.0545
CNN,Joint,44,0.028,0.9285,0.9888,0.9576,0.0481
CNN,Joint,45,0.0238,0.9462,0.9826,0.964,0.0531
CNN,Joint,46,0.0191,0.957,0.9708,0.9636,0.0686
CNN,Joint,47,0.0236,0.9,0.9767,0.9365,0.0859
CNN,Joint,48,0.0503,0.9118,0.983,0.9455,0.0594
CNN,Joint,49,0.0172,0.9605,0.9842,0.9721,0.047
CNN,Joint,50,0.0129,0.9696,0.9831,0.9762,0.0497
CNN,Joint,51,0.011,0.97,0.9841,0.9769,0.0498
CNN,Joint,52,0.0096,0.9675,0.9814,0.9744,0.0533
CNN,Stage1,1,0.696,0.3053,0.6857,0.4225,0.6637
CNN,Stage1,2,0.6698,0.302,0.7866,0.4365,0.6727
CNN,Stage1,3,0.6656,0.3023,0.8153,0.4411,0.6903
CNN,Stage1,4,0.653,0.3412,0.7263,0.4642,0.6407
CNN,Stage1,5,0.6216,0.4133,0.5532,0.4731,0.5999
CNN,Stage1,6,0.5192,0.3849,0.9535,0.5484,0.6236
CNN,Stage1,7,0.3844,0.7751,0.7531,0.764,0.3162
CNN,Stage1,8,0.2816,0.7964,0.8304,0.813,0.2575
CNN,Stage1,9,0.2369,0.7758,0.9068,0.8362,0.2063
CNN,Stage1,10,0.2123,0.8563,0.8429,0.8496,0.2076
CNN,Stage1,11,0.1853,0.7669,0.9312,0.8411,0.184
CNN,Stage1,12,0.1568,0.7051,0.9654,0.8149,0.2147
CNN,Stage1,13,0.1584,0.8703,0.8718,0.8711,0.1673
CNN,Stage1,14,0.1446,0.7624,0.9574,0.8489,0.1639
CNN,Stage1,15,0.1388,0.7609,0.9539,0.8465,0.1841
CNN,Stage1,16,0.1347,0.8693,0.9131,0.8907,0.1385
CNN,Stage1,17,0.131,0.8711,0.9035,0.887,0.1377
CNN,Stage1,18,0.1141,0.8844,0.908,0.8961,0.1411
CNN,Stage1,19,0.0999,0.8695,0.9328,0.9,0.1253
CNN,Stage1,20,0.0979,0.7956,0.946,0.8643,0.1662
CNN,Stage1,21,0.1104,0.8798,0.9348,0.9065,0.1174
CNN,Stage1,22,0.1065,0.8565,0.9469,0.8994,0.1267
CNN,Stage1,23,0.0877,0.8902,0.9259,0.9077,0.1202
CNN,Stage1,24,0.0934,0.8145,0.9617,0.882,0.1332
CNN,Stage1,25,0.1021,0.8167,0.959,0.8822,0.1293
CNN,Stage1,26,0.0826,0.8701,0.9608,0.9132,0.0994
CNN,Stage1,27,0.0786,0.8705,0.9523,0.9096,0.1005
CNN,Stage1,28,0.0718,0.8092,0.9669,0.8811,0.1362
CNN,Stage1,29,0.0843,0.8942,0.9259,0.9098,0.1123
CNN,Stage1,30,0.0687,0.8607,0.9504,0.9033,0.1141
CNN,Stage1,31,0.0674,0.8858,0.9439,0.9139,0.1182
CNN,Stage1,32,0.0818,0.9028,0.9268,0.9147,0.1063
CNN,Stage1,33,0.0599,0.9283,0.9403,0.9342,0.0977
CNN,Stage1,34,0.0465,0.9281,0.9443,0.9361,0.0895
CNN,Stage1,35,0.0425,0.9394,0.9333,0.9363,0.0934
CNN,Stage1,36,0.0404,0.9148,0.9553,0.9346,0.0878
CNN,Stage1,37,0.0373,0.9249,0.9514,0.9379,0.0834
CNN,Stage1,38,0.0369,0.9413,0.943,0.9421,0.0942
CNN,Stage1,39,0.0368,0.929,0.9478,0.9383,0.0943
CNN,Stage1,40,0.0431,0.9278,0.9476,0.9376,0.099
CNN,Stage1,41,0.0343,0.9223,0.9547,0.9382,0.0901
CNN,Stage1,42,0.0343,0.9329,0.9547,0.9437,0.086
CNN,Stage1,43,0.0335,0.9293,0.9507,0.9399,0.0862
CNN,Stage1,44,0.0268,0.9415,0.952,0.9467,0.0804
CNN,Stage1,45,0.0229,0.9323,0.9538,0.9429,0.0848
CNN,Stage1,46,0.0226,0.9457,0.9417,0.9437,0.0926
CNN,Stage1,47,0.0206,0.9437,0.9519,0.9478,0.0864
CNN,Stage1,48,0.02,0.9461,0.949,0.9475,0.0881
CNN,Stage1,49,0.0197,0.9484,0.9474,0.9479,0.0918
CNN,Stage1,50,0.0191,0.9575,0.9421,0.9497,0.0961
CNN,Stage1,51,0.0167,0.9528,0.9494,0.9511,0.0885
CNN,Stage1,52,0.0155,0.9541,0.9464,0.9502,0.0933
CNN,Stage1,53,0.0148,0.9584,0.9459,0.9521,0.0935
CNN,Stage1,54,0.0144,0.9564,0.9439,0.9501,0.0962
CNN,Stage2,1,1.119,0.3548,0.38,0.187,1.0894
CNN,Stage2,2,0.9695,0.5667,0.731,0.582,0.6537
CNN,Stage2,3,0.4381,0.5919,0.8814,0.6419,0.3347
CNN,Stage2,4,0.2098,0.7217,0.959,0.7886,0.1494
CNN,Stage2,5,0.1218,0.7607,0.9658,0.8141,0.1221
CNN,Stage2,6,0.0948,0.7829,0.9679,0.8347,0.1004
CNN,Stage2,7,0.0775,0.7702,0.974,0.8239,0.0999
CNN,Stage2,8,0.0597,0.8043,0.9742,0.8591,0.0647
CNN,Stage2,9,0.0448,0.8324,0.9805,0.884,0.0567
CNN,Stage2,10,0.0398,0.762,0.9741,0.8283,0.0748
CNN,Stage2,11,0.0299,0.8066,0.9791,0.8581,0.0639
CNN,Stage2,12,0.0329,0.88,0.9767,0.9205,0.0737
CNN,Stage2,13,0.0184,0.9254,0.9902,0.9543,0.0333
CNN,Stage2,14,0.0186,0.8781,0.9902,0.9226,0.0346
CNN,Stage2,15,0.0507,0.9186,0.9806,0.9464,0.062
CNN,Stage2,16,0.0147,0.9283,0.9888,0.9555,0.0495
CNN,Stage2,17,0.0199,0.8918,0.9813,0.9291,0.0657
CNN,Stage2,18,0.028,0.8791,0.9852,0.9206,0.0591
CNN,Stage2,19,0.0117,0.9173,0.9865,0.948,0.0487
CNN,Stage2,20,0.0044,0.9194,0.9891,0.9499,0.0417
CNN,Stage2,21,0.0018,0.9511,0.9861,0.9676,0.0571
CNN,Stage2,22,0.001,0.9476,0.9892,0.9671,0.0538
CNN,Stage2,23,0.0007,0.9496,0.9858,0.9667,0.0643
